time,value_temp,value_hum,value_acid,value_PV,label
2023-08-30 18:19:21+00:00,18.1,47.0,9.3,0.7,good
2023-08-30 19:59:20+00:00,18.1,47.0,9.3,0.6,error
2023-08-30 22:12:39+00:00,18.0,47.0,9.3,0.6,error
2023-08-30 23:52:38+00:00,17.9,48.0,9.3,0.4,error
2023-08-31 01:32:38+00:00,17.8,47.0,9.3,0.6,error
2023-08-31 03:12:37+00:00,17.6,48.0,8.6,0.6,error
2023-08-31 04:52:37+00:00,17.5,48.0,8.7,4.1,error
2023-08-31 04:59:16+00:00,17.5,48.0,8.7,4.1,good
2023-08-31 05:09:16+00:00,17.5,47.0,8.7,4.1,good
2023-08-31 05:19:16+00:00,17.5,48.0,8.7,4.1,good
2023-08-31 05:32:36+00:00,17.5,46.0,8.7,4.1,good
2023-08-31 05:42:36+00:00,17.4,47.0,8.7,4.1,good
2023-08-31 05:52:36+00:00,17.4,47.0,8.7,4.1,good
2023-08-31 06:05:56+00:00,17.4,47.0,8.8,4.1,good
2023-08-31 06:15:56+00:00,17.4,47.0,8.8,4.1,good
2023-08-31 06:25:56+00:00,17.4,46.0,8.8,4.1,good
2023-08-31 06:39:16+00:00,17.4,47.0,8.8,4.1,good
2023-08-31 06:49:15+00:00,17.4,47.0,8.8,4.1,good
2023-08-31 06:59:16+00:00,17.4,47.0,8.8,4.1,good
2023-08-31 07:09:16+00:00,17.3,47.0,8.8,4.1,good
2023-08-31 07:22:35+00:00,17.3,47.0,8.8,4.1,good
2023-08-31 07:32:35+00:00,17.3,47.0,8.8,4.1,good
2023-08-31 07:42:35+00:00,17.3,45.0,8.8,4.1,good
2023-08-31 07:55:55+00:00,17.3,46.0,8.8,4.1,good
2023-08-31 08:05:55+00:00,17.3,46.0,8.8,4.1,good
2023-08-31 08:15:55+00:00,17.3,46.0,8.8,4.1,good
2023-08-31 08:29:15+00:00,17.3,45.0,8.8,4.1,good
2023-08-31 08:39:15+00:00,17.3,44.0,8.8,4.1,good
2023-08-31 08:49:15+00:00,17.3,45.0,8.8,4.1,good
2023-08-31 09:02:35+00:00,17.4,45.0,8.8,4.2,good
2023-08-31 09:12:35+00:00,17.4,45.0,8.8,4.1,good
2023-08-31 09:22:35+00:00,17.4,45.0,8.8,4.1,good
2023-08-31 09:32:35+00:00,17.4,45.0,8.8,4.1,good
2023-08-31 09:45:54+00:00,17.4,45.0,8.8,4.1,good
2023-08-31 09:55:54+00:00,17.4,45.0,8.8,4.1,good
2023-08-31 10:05:54+00:00,17.5,45.0,8.8,4.1,good
2023-08-31 10:19:14+00:00,17.5,45.0,8.8,4.1,good
2023-08-31 10:29:14+00:00,17.5,45.0,8.8,4.1,good
2023-08-31 10:39:14+00:00,17.5,44.0,8.8,4.1,good
2023-08-31 10:52:34+00:00,17.5,45.0,8.8,4.1,good
2023-08-31 11:02:34+00:00,17.5,44.0,8.8,4.1,good
2023-08-31 11:12:34+00:00,17.6,44.0,8.8,4.1,good
2023-08-31 11:22:34+00:00,17.6,45.0,8.8,4.2,good
2023-08-31 11:35:54+00:00,17.6,44.0,8.8,4.3,good
2023-08-31 11:45:54+00:00,17.6,44.0,8.8,6.2,good
2023-08-31 11:55:54+00:00,17.7,44.0,8.8,5.8,good
2023-08-31 12:09:13+00:00,17.7,44.0,8.8,6.4,good
2023-08-31 12:19:13+00:00,17.7,44.0,8.8,6.2,good
2023-08-31 12:29:13+00:00,17.8,45.0,8.8,5.4,good
2023-08-31 12:42:33+00:00,17.8,45.0,8.8,5.7,good
2023-08-31 12:52:33+00:00,17.8,79.0,8.6,4.8,error
2023-08-31 13:02:33+00:00,17.9,47.0,8.4,6.0,error
2023-08-31 13:15:53+00:00,18.0,48.0,8.4,5.9,good
2023-08-31 13:25:53+00:00,18.0,48.0,8.5,4.1,good
2023-08-31 13:35:53+00:00,18.0,47.0,8.5,4.1,good
2023-08-31 13:45:53+00:00,18.0,47.0,8.5,4.1,good
2023-08-31 13:59:13+00:00,18.0,48.0,8.6,4.6,good
2023-08-31 14:09:13+00:00,18.0,47.0,8.5,5.8,good
2023-08-31 14:19:13+00:00,18.0,46.0,8.5,6.1,good
2023-08-31 14:32:32+00:00,18.0,47.0,8.5,6.1,good
2023-08-31 14:42:32+00:00,18.0,46.0,8.6,5.5,good
2023-08-31 14:52:32+00:00,18.1,46.0,8.6,6.0,good
2023-08-31 15:05:52+00:00,18.1,46.0,8.6,4.3,good
2023-08-31 15:15:52+00:00,18.1,46.0,8.6,5.8,good
2023-08-31 15:25:52+00:00,18.1,46.0,8.6,5.6,good
2023-08-31 15:35:52+00:00,18.1,46.0,8.6,6.4,good
2023-08-31 15:49:12+00:00,18.1,46.0,8.6,4.3,good
2023-08-31 15:59:12+00:00,18.1,46.0,8.6,4.1,good
2023-08-31 16:09:12+00:00,18.1,47.0,8.6,3.9,good
2023-08-31 16:22:32+00:00,18.1,47.0,8.6,6.0,good
2023-08-31 16:32:32+00:00,18.1,47.0,8.6,4.9,good
2023-08-31 16:42:32+00:00,18.1,47.0,8.6,4.1,good
2023-08-31 16:55:52+00:00,18.1,47.0,8.7,4.1,good
2023-08-31 17:05:51+00:00,18.1,48.0,8.6,4.9,good
2023-08-31 17:15:51+00:00,18.1,48.0,8.7,4.9,good
2023-08-31 17:25:51+00:00,18.1,48.0,8.7,4.6,good
2023-08-31 17:39:11+00:00,18.1,48.0,8.7,4.0,good
2023-08-31 17:49:11+00:00,18.1,47.0,8.7,3.5,good
2023-08-31 17:59:11+00:00,18.0,48.0,8.7,2.4,good
2023-08-31 18:12:31+00:00,18.0,47.0,8.7,1.3,good
2023-08-31 18:22:31+00:00,18.0,48.0,8.7,0.8,good
2023-08-31 20:02:30+00:00,17.8,49.0,8.7,0.6,error
2023-08-31 22:15:49+00:00,17.6,49.0,8.7,0.6,error
2023-08-31 23:55:49+00:00,17.3,49.0,8.7,0.6,error
2023-09-01 01:35:48+00:00,17.0,48.0,8.8,0.6,error
2023-09-01 03:15:47+00:00,16.6,49.0,8.8,0.6,error
2023-09-01 04:55:47+00:00,16.3,49.0,8.8,4.1,error
2023-09-01 05:02:27+00:00,16.3,48.0,8.8,4.1,good
2023-09-01 05:12:26+00:00,16.2,49.0,8.8,4.1,good
2023-09-01 05:22:26+00:00,16.2,48.0,8.8,4.1,good
2023-09-01 05:35:46+00:00,16.1,48.0,8.8,4.1,good
2023-09-01 05:45:46+00:00,16.1,48.0,8.8,4.1,good
2023-09-01 05:55:46+00:00,16.1,48.0,8.8,4.1,good
2023-09-01 06:09:06+00:00,16.1,48.0,8.8,4.1,good
2023-09-01 06:19:06+00:00,16.1,48.0,8.8,3.9,good
2023-09-01 06:29:06+00:00,16.1,47.0,8.8,4.1,good
2023-09-01 06:39:06+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 06:52:26+00:00,16.0,48.0,8.8,4.1,good
2023-09-01 07:02:26+00:00,16.0,48.0,8.8,4.1,good
2023-09-01 07:12:26+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 07:25:46+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 07:35:46+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 07:45:46+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 07:59:05+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 08:09:05+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 08:19:05+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 08:32:25+00:00,16.0,46.0,8.8,4.1,good
2023-09-01 08:42:25+00:00,16.0,47.0,8.8,4.8,good
2023-09-01 08:52:25+00:00,16.0,46.0,8.7,4.1,good
2023-09-01 09:02:25+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 09:15:45+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 09:25:45+00:00,16.0,48.0,8.8,4.1,good
2023-09-01 09:35:45+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 09:49:05+00:00,16.0,48.0,8.8,4.1,good
2023-09-01 09:59:05+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 10:09:04+00:00,16.0,47.0,8.8,4.1,good
2023-09-01 10:22:24+00:00,16.0,47.0,8.8,3.9,good
2023-09-01 10:32:24+00:00,16.0,46.0,8.8,4.2,good
2023-09-01 10:42:24+00:00,16.0,47.0,8.8,4.3,good
2023-09-01 10:52:24+00:00,16.0,48.0,8.8,4.1,good
2023-09-01 11:05:44+00:00,16.0,47.0,8.8,4.6,good
2023-09-01 11:15:44+00:00,16.1,47.0,8.7,4.1,good
2023-09-01 11:25:44+00:00,16.1,48.0,8.7,4.6,good
2023-09-01 11:39:04+00:00,16.1,47.0,8.8,4.1,good
2023-09-01 11:49:04+00:00,16.1,47.0,8.8,4.1,good
2023-09-01 11:59:04+00:00,16.1,48.0,8.7,4.8,good
2023-09-01 12:12:24+00:00,16.1,47.0,8.7,4.1,good
2023-09-01 12:22:24+00:00,16.1,47.0,8.7,6.3,good
2023-09-01 12:32:24+00:00,16.1,46.0,8.8,6.1,good
2023-09-01 12:42:24+00:00,16.1,47.0,8.8,6.2,good
2023-09-01 12:55:43+00:00,16.1,47.0,8.7,5.7,good
2023-09-01 13:05:43+00:00,16.1,46.0,8.7,4.5,good
2023-09-01 13:15:43+00:00,16.1,47.0,8.8,5.2,good
2023-09-01 13:29:03+00:00,16.1,46.0,8.7,4.1,good
2023-09-01 13:39:03+00:00,16.1,47.0,8.7,4.2,good
2023-09-01 13:49:03+00:00,16.1,47.0,8.8,6.2,good
2023-09-01 14:02:23+00:00,16.1,47.0,8.8,6.0,good
2023-09-01 14:12:23+00:00,16.1,47.0,8.8,6.2,good
2023-09-01 14:22:23+00:00,16.1,46.0,8.8,6.2,good
2023-09-01 14:35:43+00:00,16.2,46.0,8.8,6.4,good
2023-09-01 14:45:43+00:00,16.2,47.0,8.8,6.1,good
2023-09-01 14:55:43+00:00,16.2,46.0,8.8,4.1,good
2023-09-01 15:05:42+00:00,16.2,47.0,8.8,4.1,good
2023-09-01 15:19:02+00:00,16.2,47.0,8.7,4.1,good
2023-09-01 15:29:02+00:00,16.3,46.0,8.8,6.6,good
2023-09-01 15:39:02+00:00,16.3,47.0,8.7,6.4,good
2023-09-01 15:52:22+00:00,16.3,46.0,8.7,6.3,good
2023-09-01 16:02:22+00:00,16.3,46.0,8.7,6.3,good
2023-09-01 16:12:22+00:00,16.3,46.0,8.8,6.2,good
2023-09-01 16:25:42+00:00,16.3,46.0,8.7,6.3,good
2023-09-01 16:35:42+00:00,16.3,47.0,8.8,6.2,good
2023-09-01 16:45:42+00:00,16.3,47.0,8.8,5.1,good
2023-09-01 16:55:42+00:00,16.3,47.0,8.8,4.3,good
2023-09-01 17:09:02+00:00,16.3,47.0,8.8,6.0,good
2023-09-01 17:19:02+00:00,16.4,48.0,8.8,4.7,good
2023-09-01 17:29:01+00:00,16.4,47.0,8.8,4.1,good
2023-09-01 17:42:21+00:00,16.4,48.0,8.8,4.1,good
2023-09-01 17:52:21+00:00,16.4,48.0,8.8,3.4,good
2023-09-01 18:02:21+00:00,16.4,48.0,8.8,2.0,good
2023-09-01 18:15:41+00:00,16.4,48.0,8.8,1.1,good
2023-09-01 18:25:41+00:00,16.4,48.0,8.8,0.7,good
2023-09-01 20:05:40+00:00,16.3,48.0,8.8,0.6,error
2023-09-01 22:19:00+00:00,16.3,49.0,8.8,0.6,error
2023-09-01 23:58:59+00:00,16.1,48.0,8.8,0.6,error
2023-09-02 01:38:58+00:00,16.0,49.0,8.8,0.6,error
2023-09-02 03:18:58+00:00,15.8,49.0,8.9,0.6,error
2023-09-02 04:58:57+00:00,15.6,48.0,8.8,4.1,error
2023-09-02 05:05:37+00:00,15.5,48.0,8.9,4.1,good
2023-09-02 05:15:37+00:00,15.5,48.0,8.8,4.1,good
2023-09-02 05:25:37+00:00,15.5,48.0,8.9,4.1,good
2023-09-02 05:38:57+00:00,15.5,48.0,8.8,4.1,good
2023-09-02 05:48:56+00:00,15.5,47.0,8.8,4.1,good
2023-09-02 05:58:56+00:00,15.5,46.0,8.8,4.1,good
2023-09-02 06:08:56+00:00,15.5,47.0,8.8,4.1,good
2023-09-02 06:22:16+00:00,15.5,46.0,8.8,3.9,good
2023-09-02 06:32:16+00:00,15.5,47.0,8.9,4.1,good
2023-09-02 06:42:16+00:00,15.4,47.0,8.9,4.1,good
2023-09-02 06:55:36+00:00,15.4,47.0,8.9,4.1,good
2023-09-02 07:05:36+00:00,15.4,46.0,8.9,4.1,good
2023-09-02 07:15:36+00:00,15.4,46.0,8.9,4.1,good
2023-09-02 07:28:56+00:00,15.4,46.0,8.9,4.1,good
2023-09-02 07:38:56+00:00,15.4,45.0,8.9,4.1,good
2023-09-02 07:48:56+00:00,15.4,45.0,8.9,4.1,good
2023-09-02 07:58:56+00:00,15.4,45.0,8.9,4.1,good
2023-09-02 08:12:15+00:00,15.4,45.0,8.9,4.1,good
2023-09-02 08:22:15+00:00,15.4,45.0,8.9,4.1,good
2023-09-02 08:32:15+00:00,15.5,44.0,8.9,4.1,good
2023-09-02 08:45:35+00:00,15.5,44.0,8.9,4.2,good
2023-09-02 08:55:35+00:00,15.5,44.0,8.9,6.0,good
2023-09-02 09:05:35+00:00,15.5,43.0,8.9,6.2,good
2023-09-02 09:18:55+00:00,15.5,44.0,8.9,6.3,good
2023-09-02 09:28:55+00:00,15.5,44.0,8.9,6.2,good
2023-09-02 09:38:55+00:00,15.6,43.0,8.9,6.3,good
2023-09-02 09:52:15+00:00,15.6,43.0,8.9,6.3,good
2023-09-02 10:02:15+00:00,15.6,43.0,8.9,4.1,good
2023-09-02 10:12:15+00:00,15.6,44.0,9.0,6.2,good
2023-09-02 10:22:15+00:00,15.7,43.0,9.0,6.3,good
2023-09-02 10:35:35+00:00,15.8,43.0,9.0,6.3,good
2023-09-02 10:45:34+00:00,15.8,43.0,9.0,6.4,good
2023-09-02 10:55:34+00:00,15.8,44.0,9.0,5.8,good
2023-09-02 11:08:54+00:00,15.8,44.0,9.0,6.4,good
2023-09-02 11:18:54+00:00,15.9,44.0,9.0,6.3,good
2023-09-02 11:28:54+00:00,16.0,44.0,8.9,6.4,good
2023-09-02 11:42:14+00:00,16.0,43.0,9.0,6.3,good
2023-09-02 11:52:14+00:00,16.1,45.0,9.0,6.3,good
2023-09-02 12:02:14+00:00,16.1,53.0,8.9,6.3,good
2023-09-02 12:12:14+00:00,16.1,47.0,8.9,6.3,good
2023-09-02 12:25:34+00:00,16.2,46.0,9.0,6.2,good
2023-09-02 12:35:34+00:00,16.3,56.0,9.0,6.2,good
2023-09-02 12:45:34+00:00,16.3,60.0,8.9,6.2,good
2023-09-02 12:58:54+00:00,16.4,58.0,9.0,6.2,good
2023-09-02 13:08:53+00:00,16.5,43.0,8.9,6.2,good
2023-09-02 13:18:53+00:00,16.5,43.0,8.9,6.2,good
2023-09-02 13:32:13+00:00,16.5,48.0,8.9,6.2,good
2023-09-02 13:42:13+00:00,16.6,42.0,8.9,6.2,good
2023-09-02 13:52:13+00:00,16.6,43.0,9.0,6.2,good
2023-09-02 14:05:33+00:00,16.7,42.0,8.9,6.2,good
2023-09-02 14:15:33+00:00,16.8,43.0,8.9,6.0,good
2023-09-02 14:25:33+00:00,16.8,43.0,8.9,6.3,good
2023-09-02 14:35:33+00:00,16.8,42.0,8.9,6.2,good
2023-09-02 14:48:53+00:00,16.9,43.0,8.9,6.1,good
2023-09-02 14:58:53+00:00,17.0,44.0,8.9,4.5,good
2023-09-02 15:08:53+00:00,17.0,44.0,8.9,6.3,good
2023-09-02 15:22:13+00:00,17.1,44.0,8.9,5.7,good
2023-09-02 15:32:13+00:00,17.1,44.0,8.9,6.0,good
2023-09-02 15:42:12+00:00,17.1,44.0,8.9,6.3,good
2023-09-02 15:55:32+00:00,17.2,44.0,8.9,6.2,good
2023-09-02 16:05:32+00:00,17.2,45.0,8.9,4.4,good
2023-09-02 16:15:32+00:00,17.3,45.0,8.9,4.1,good
2023-09-02 16:25:32+00:00,17.3,45.0,8.9,4.1,good
2023-09-02 16:38:52+00:00,17.3,45.0,8.9,5.1,good
2023-09-02 16:48:52+00:00,17.3,46.0,8.8,4.1,good
2023-09-02 16:58:52+00:00,17.4,45.0,8.8,5.7,good
2023-09-02 17:12:12+00:00,17.4,46.0,8.9,5.7,good
2023-09-02 17:22:12+00:00,17.4,46.0,8.9,4.8,good
2023-09-02 17:32:12+00:00,17.5,46.0,8.8,4.4,good
2023-09-02 17:45:32+00:00,17.5,47.0,8.8,3.8,good
2023-09-02 17:55:32+00:00,17.5,47.0,8.8,2.5,good
2023-09-02 18:05:31+00:00,17.5,48.0,8.8,1.3,good
2023-09-02 18:15:31+00:00,17.5,47.0,8.9,0.7,good
2023-09-02 20:28:50+00:00,17.4,48.0,8.9,0.6,error
2023-09-02 22:08:50+00:00,17.2,49.0,8.9,0.6,error
2023-09-02 23:48:49+00:00,17.0,50.0,8.9,0.6,error
2023-09-03 01:28:48+00:00,16.6,48.0,8.7,0.6,error
2023-09-03 03:08:48+00:00,16.3,50.0,8.9,0.6,error
2023-09-03 04:48:48+00:00,16.1,48.0,8.8,4.1,error
2023-09-03 04:55:27+00:00,16.0,48.0,8.8,4.1,good
2023-09-03 05:08:47+00:00,16.0,48.0,8.8,4.1,good
2023-09-03 05:18:47+00:00,16.0,48.0,8.8,4.1,good
2023-09-03 05:28:47+00:00,15.9,48.0,8.9,4.1,good
2023-09-03 05:38:47+00:00,15.9,47.0,8.8,4.1,good
2023-09-03 05:52:07+00:00,15.9,47.0,8.8,4.1,good
2023-09-03 06:02:07+00:00,15.9,48.0,8.8,4.1,good
2023-09-03 06:12:07+00:00,15.8,48.0,8.8,4.1,good
2023-09-03 06:25:26+00:00,15.8,47.0,8.8,4.1,good
2023-09-03 06:35:26+00:00,15.8,47.0,8.8,4.1,good
2023-09-03 06:45:26+00:00,15.8,47.0,8.8,4.1,good
2023-09-03 06:58:46+00:00,15.8,47.0,8.8,4.1,good
2023-09-03 07:08:46+00:00,15.8,46.0,8.8,4.1,good
2023-09-03 07:18:46+00:00,15.8,46.0,8.8,4.1,good
2023-09-03 07:28:46+00:00,15.8,45.0,8.8,4.1,good
2023-09-03 07:42:06+00:00,15.8,45.0,8.9,4.1,good
2023-09-03 07:52:06+00:00,15.8,44.0,8.8,4.1,good
2023-09-03 08:02:06+00:00,15.8,46.0,8.9,4.1,good
2023-09-03 08:15:26+00:00,15.8,46.0,8.8,4.1,good
2023-09-03 08:25:26+00:00,15.8,46.0,8.8,4.1,good
2023-09-03 08:35:26+00:00,15.8,46.0,8.8,4.1,good
2023-09-03 08:48:45+00:00,15.8,46.0,8.8,4.2,good
2023-09-03 08:58:45+00:00,15.8,45.0,8.9,4.1,good
2023-09-03 09:08:45+00:00,15.8,44.0,8.9,5.8,good
2023-09-03 09:22:05+00:00,15.8,44.0,8.8,6.1,good
2023-09-03 09:32:05+00:00,15.8,43.0,8.9,6.2,good
2023-09-03 09:42:05+00:00,15.8,44.0,8.9,4.1,good
2023-09-03 09:52:05+00:00,15.8,43.0,8.9,4.1,good
2023-09-03 10:05:25+00:00,15.9,44.0,8.9,5.8,good
2023-09-03 10:15:25+00:00,15.9,43.0,8.9,6.2,good
2023-09-03 10:25:25+00:00,16.0,43.0,8.9,6.3,good
2023-09-03 10:38:45+00:00,16.0,42.0,8.9,6.3,good
2023-09-03 10:48:45+00:00,16.0,43.0,8.9,5.9,good
2023-09-03 10:58:45+00:00,16.0,44.0,8.9,5.9,good
2023-09-03 11:12:05+00:00,16.0,44.0,8.9,5.9,good
2023-09-03 11:22:04+00:00,16.1,44.0,8.9,6.2,good
2023-09-03 11:32:04+00:00,16.1,43.0,8.9,6.2,good
2023-09-03 11:42:04+00:00,16.1,44.0,9.0,6.2,good
2023-09-03 11:55:24+00:00,16.2,44.0,8.9,6.3,good
2023-09-03 12:05:24+00:00,16.3,44.0,8.9,6.2,good
2023-09-03 12:15:24+00:00,16.3,44.0,9.0,6.2,good
2023-09-03 12:28:44+00:00,16.3,43.0,9.0,6.1,good
2023-09-03 12:38:44+00:00,16.4,44.0,9.0,6.3,good
2023-09-03 12:48:44+00:00,16.4,44.0,9.0,6.3,good
2023-09-03 13:02:04+00:00,16.5,44.0,9.0,6.2,good
2023-09-03 13:12:04+00:00,16.5,44.0,9.0,6.2,good
2023-09-03 13:22:04+00:00,16.5,44.0,9.0,6.1,good
2023-09-03 13:32:04+00:00,16.6,43.0,9.0,6.4,good
2023-09-03 13:45:24+00:00,16.6,44.0,8.9,6.2,good
2023-09-03 13:55:23+00:00,16.6,43.0,9.0,6.2,good
2023-09-03 14:05:23+00:00,16.7,43.0,9.0,6.2,good
2023-09-03 14:18:43+00:00,16.8,44.0,9.0,6.0,good
2023-09-03 14:28:43+00:00,16.8,45.0,9.0,6.2,good
2023-09-03 14:38:43+00:00,16.8,45.0,9.0,6.2,good
2023-09-03 14:52:03+00:00,16.8,45.0,9.0,4.6,good
2023-09-03 15:02:03+00:00,16.9,44.0,9.0,5.6,good
2023-09-03 15:12:03+00:00,17.0,46.0,9.0,4.2,good
2023-09-03 15:25:23+00:00,17.0,45.0,9.0,4.1,good
2023-09-03 15:35:23+00:00,17.0,46.0,9.0,5.7,good
2023-09-03 15:45:23+00:00,17.0,46.0,9.0,4.1,good
2023-09-03 15:55:23+00:00,17.0,46.0,9.0,4.1,good
2023-09-03 16:08:42+00:00,17.1,47.0,9.0,4.1,good
2023-09-03 16:18:42+00:00,17.1,45.0,9.0,5.5,good
2023-09-03 16:28:42+00:00,17.1,46.0,9.0,4.7,good
2023-09-03 16:42:02+00:00,17.1,46.0,9.0,4.4,good
2023-09-03 16:52:02+00:00,17.1,47.0,9.0,5.0,good
2023-09-03 17:02:02+00:00,17.1,47.0,9.0,4.3,good
2023-09-03 17:15:22+00:00,17.1,47.0,9.0,4.1,good
2023-09-03 17:25:22+00:00,17.1,46.0,9.0,4.0,good
2023-09-03 17:35:22+00:00,17.1,47.0,9.0,3.3,good
2023-09-03 17:45:22+00:00,17.1,47.0,9.0,2.5,good
2023-09-03 17:58:42+00:00,17.1,47.0,9.0,1.4,good
2023-09-03 18:08:42+00:00,17.1,48.0,9.0,0.8,good
2023-09-03 19:48:41+00:00,17.1,48.0,8.9,0.6,error
2023-09-03 22:02:00+00:00,17.0,48.0,8.9,0.6,error
2023-09-03 23:41:59+00:00,16.8,48.0,8.9,0.4,error
2023-09-04 01:21:59+00:00,16.6,49.0,8.9,0.6,error
2023-09-04 03:01:58+00:00,16.5,48.0,9.0,0.6,error
2023-09-04 04:41:58+00:00,16.3,48.0,9.0,4.1,error
2023-09-04 04:48:37+00:00,16.3,48.0,9.0,4.1,good
2023-09-04 04:58:37+00:00,16.3,48.0,8.9,4.1,good
2023-09-04 05:08:37+00:00,16.3,48.0,8.9,4.1,good
2023-09-04 05:21:57+00:00,16.3,48.0,8.9,4.1,good
2023-09-04 05:31:57+00:00,16.3,48.0,9.0,4.1,good
2023-09-04 05:41:57+00:00,16.3,47.0,9.0,4.1,good
2023-09-04 05:55:17+00:00,16.3,46.0,9.0,4.1,good
2023-09-04 06:05:17+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 06:15:17+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 06:28:37+00:00,16.2,47.0,9.0,4.1,good
2023-09-04 06:38:37+00:00,16.2,47.0,9.0,4.1,good
2023-09-04 06:48:36+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 06:58:37+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 07:11:56+00:00,16.2,47.0,9.0,4.1,good
2023-09-04 07:21:56+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 07:31:56+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 07:45:16+00:00,16.2,46.0,9.0,3.9,good
2023-09-04 07:55:16+00:00,16.2,45.0,9.0,4.1,good
2023-09-04 08:05:16+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 08:18:36+00:00,16.2,46.0,9.0,4.1,good
2023-09-04 08:28:36+00:00,16.2,45.0,9.0,4.1,good
2023-09-04 08:38:36+00:00,16.2,45.0,9.0,4.1,good
2023-09-04 08:48:36+00:00,16.3,45.0,9.0,4.1,good
2023-09-04 09:01:56+00:00,16.3,45.0,9.0,4.1,good
2023-09-04 09:11:55+00:00,16.3,45.0,9.0,3.9,good
2023-09-04 09:21:55+00:00,16.3,45.0,9.0,4.1,good
2023-09-04 09:35:15+00:00,16.3,44.0,9.0,4.1,good
2023-09-04 09:45:15+00:00,16.3,45.0,9.0,6.2,good
2023-09-04 09:55:15+00:00,16.3,44.0,9.0,6.1,good
2023-09-04 10:08:35+00:00,16.3,43.0,9.0,6.2,good
2023-09-04 10:18:35+00:00,16.4,43.0,9.0,6.2,good
2023-09-04 10:28:35+00:00,16.4,43.0,9.0,6.2,good
2023-09-04 10:41:55+00:00,16.4,42.0,9.0,6.2,good
2023-09-04 10:51:55+00:00,16.5,45.0,9.0,6.3,good
2023-09-04 11:01:55+00:00,16.5,59.0,9.0,6.2,good
2023-09-04 11:11:55+00:00,16.5,57.0,9.0,6.2,good
2023-09-04 11:25:15+00:00,16.5,72.0,9.0,6.2,good
2023-09-04 11:35:15+00:00,16.5,76.0,9.0,4.2,good
2023-09-04 11:45:14+00:00,16.6,70.0,9.0,5.9,good
2023-09-04 11:58:34+00:00,16.6,52.0,9.0,6.2,good
2023-09-04 12:08:34+00:00,16.6,44.0,9.0,6.2,good
2023-09-04 12:18:34+00:00,16.7,51.0,9.0,5.0,good
2023-09-04 12:31:54+00:00,16.8,48.0,9.0,4.5,good
2023-09-04 12:41:54+00:00,16.8,44.0,9.0,5.8,good
2023-09-04 12:51:54+00:00,16.8,44.0,9.1,5.8,good
2023-09-04 13:01:54+00:00,16.9,44.0,9.0,6.0,good
2023-09-04 13:15:14+00:00,17.0,44.0,9.1,6.1,good
2023-09-04 13:25:14+00:00,17.0,44.0,9.0,5.8,good
2023-09-04 13:35:14+00:00,17.0,44.0,9.0,6.0,good
2023-09-04 13:48:34+00:00,17.1,43.0,9.0,5.8,good
2023-09-04 13:58:34+00:00,17.1,44.0,9.0,5.2,good
2023-09-04 14:08:33+00:00,17.1,44.0,9.0,4.1,good
2023-09-04 14:21:53+00:00,17.2,44.0,9.0,4.1,good
2023-09-04 14:31:53+00:00,17.2,45.0,9.1,4.1,good
2023-09-04 14:41:53+00:00,17.3,44.0,9.1,5.7,good
2023-09-04 14:51:53+00:00,17.3,44.0,9.0,5.8,good
2023-09-04 15:05:13+00:00,17.3,44.0,9.1,5.9,good
2023-09-04 15:15:13+00:00,17.4,44.0,9.1,5.4,good
2023-09-04 15:25:13+00:00,17.4,44.0,9.1,5.4,good
2023-09-04 15:38:33+00:00,17.5,44.0,9.1,6.0,good
2023-09-04 15:48:33+00:00,17.5,45.0,9.1,4.2,good
2023-09-04 15:58:33+00:00,17.5,45.0,9.1,4.1,good
2023-09-04 16:11:53+00:00,17.5,44.0,9.1,5.7,good
2023-09-04 16:21:53+00:00,17.5,45.0,9.1,4.1,good
2023-09-04 16:31:53+00:00,17.6,45.0,9.0,4.1,good
2023-09-04 16:45:13+00:00,17.6,45.0,9.1,4.1,good
2023-09-04 16:55:12+00:00,17.6,45.0,9.1,4.1,good
2023-09-04 17:05:12+00:00,17.6,46.0,9.1,4.1,good
2023-09-04 17:15:12+00:00,17.6,46.0,9.1,4.1,good
2023-09-04 17:28:32+00:00,17.7,45.0,9.1,4.0,good
2023-09-04 17:38:32+00:00,17.7,46.0,9.0,3.3,good
2023-09-04 17:48:32+00:00,17.7,46.0,9.0,2.4,good
2023-09-04 18:01:52+00:00,17.7,46.0,9.0,1.5,good
2023-09-04 18:11:52+00:00,17.7,46.0,9.0,0.9,good
