time,value_temp,value_hum,value_acid,value_PV,label
2023-10-02 00:13:08+00:00,14.1,6.0,3.5,0.6,error
2023-10-02 01:53:08+00:00,13.6,7.0,3.6,0.7,error
2023-10-02 03:33:07+00:00,14.1,7.0,3.6,0.6,error
2023-10-02 05:13:07+00:00,14.1,7.0,3.6,3.8,error
2023-10-02 05:19:46+00:00,14.0,7.0,3.6,4.1,good
2023-10-02 05:33:06+00:00,13.6,7.0,3.6,4.1,good
2023-10-02 05:43:06+00:00,13.6,7.0,3.7,4.1,good
2023-10-02 05:53:06+00:00,13.5,6.0,3.7,4.1,good
2023-10-02 06:06:26+00:00,13.5,7.0,3.7,4.1,good
2023-10-02 06:16:26+00:00,13.5,7.0,3.7,4.1,good
2023-10-02 06:39:45+00:00,13.6,7.0,3.8,4.1,error
2023-10-02 06:49:45+00:00,13.6,7.0,3.8,4.1,good
2023-10-02 06:59:45+00:00,13.7,6.0,3.9,4.1,good
2023-10-02 07:09:45+00:00,13.6,7.0,3.9,4.1,good
2023-10-02 07:23:05+00:00,13.6,7.0,3.9,4.1,good
2023-10-02 07:33:05+00:00,13.7,7.0,3.9,4.1,good
2023-10-02 07:43:05+00:00,13.8,7.0,3.9,4.1,good
2023-10-02 07:56:25+00:00,13.9,6.0,4.0,4.1,good
2023-10-02 08:06:25+00:00,14.0,7.0,4.0,4.1,good
2023-10-02 08:16:25+00:00,14.0,7.0,3.9,4.1,good
2023-10-02 08:29:45+00:00,14.2,6.0,3.9,4.1,good
2023-10-02 08:49:45+00:00,14.6,6.0,4.0,4.1,error
2023-10-02 09:01:56+00:00,14.8,7.0,3.8,4.1,good
2023-10-02 09:04:08+00:00,14.8,7.0,3.8,4.1,good
2023-10-02 09:13:04+00:00,15.0,7.0,4.0,4.1,good
2023-10-02 09:23:04+00:00,15.3,7.0,3.9,4.1,good
2023-10-02 09:33:04+00:00,15.2,7.0,3.8,4.1,good
2023-10-02 09:46:24+00:00,15.3,6.0,3.7,4.1,good
2023-10-02 09:56:24+00:00,15.3,6.0,3.7,4.1,good
2023-10-02 10:19:44+00:00,15.6,7.0,3.7,4.1,error
2023-10-02 10:29:44+00:00,15.8,6.0,3.7,4.1,good
2023-10-02 10:39:44+00:00,15.7,6.0,3.7,4.1,good
2023-10-02 10:49:44+00:00,15.7,7.0,3.7,4.1,good
2023-10-02 11:03:04+00:00,15.9,6.0,3.9,4.2,good
2023-10-02 11:13:04+00:00,16.0,6.0,3.8,4.1,good
2023-10-02 11:36:23+00:00,16.0,6.0,3.7,6.0,error
2023-10-02 11:46:23+00:00,16.1,6.0,3.8,6.1,good
2023-10-02 11:56:23+00:00,16.3,7.0,3.7,4.1,good
2023-10-02 12:09:43+00:00,16.3,6.0,3.7,4.1,good
2023-10-02 12:19:43+00:00,16.2,7.0,3.6,4.1,good
2023-10-02 12:29:43+00:00,16.2,6.0,3.6,4.1,good
2023-10-02 12:43:03+00:00,16.1,6.0,3.6,4.1,good
2023-10-02 12:45:15+00:00,16.1,6.0,3.6,4.1,good
2023-10-02 12:53:03+00:00,16.1,6.0,3.6,4.1,good
2023-10-02 13:03:03+00:00,16.1,6.0,3.6,5.6,good
2023-10-02 13:13:03+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 13:26:23+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 13:36:23+00:00,16.0,6.0,3.8,4.1,good
2023-10-02 13:59:42+00:00,16.0,6.0,3.7,4.1,error
2023-10-02 14:09:42+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 14:19:42+00:00,16.0,6.0,3.8,4.1,good
2023-10-02 14:33:02+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 14:43:02+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 14:53:02+00:00,16.0,7.0,3.7,4.1,good
2023-10-02 15:03:02+00:00,16.0,6.0,3.7,4.1,good
2023-10-02 15:26:22+00:00,16.0,7.0,3.8,4.1,error
2023-10-02 15:49:42+00:00,16.0,6.0,3.7,4.1,error
2023-10-02 15:59:41+00:00,16.0,6.0,3.8,4.0,good
2023-10-02 16:09:41+00:00,16.0,6.0,3.8,4.0,good
2023-10-02 16:23:01+00:00,16.0,6.0,3.8,3.5,good
2023-10-02 16:33:01+00:00,16.0,6.0,3.8,2.6,good
2023-10-02 16:43:01+00:00,16.0,6.0,3.8,1.1,good
2023-10-02 16:56:21+00:00,16.0,6.0,3.8,0.8,good
2023-10-02 16:58:33+00:00,16.0,6.0,3.8,0.8,good
2023-10-02 18:36:20+00:00,16.0,6.0,3.8,0.6,error
2023-10-02 20:16:20+00:00,15.9,7.0,3.8,0.6,error
2023-10-02 21:56:19+00:00,15.8,6.0,3.8,0.6,error
2023-10-03 00:09:38+00:00,15.7,7.0,3.8,0.4,error
2023-10-03 01:49:37+00:00,15.6,6.0,3.7,0.4,error
2023-10-03 03:29:36+00:00,15.3,7.0,3.6,0.6,error
2023-10-03 05:09:36+00:00,15.1,6.0,3.7,4.1,error
2023-10-03 05:16:16+00:00,15.0,7.0,3.6,4.1,good
2023-10-03 05:26:15+00:00,14.9,7.0,3.7,4.1,good
2023-10-03 05:36:15+00:00,14.8,6.0,3.7,4.1,good
2023-10-03 05:46:15+00:00,15.0,6.0,3.7,4.1,good
2023-10-03 05:59:35+00:00,15.1,6.0,3.8,4.1,good
2023-10-03 06:19:35+00:00,15.0,7.0,3.8,4.1,error
2023-10-03 06:32:55+00:00,15.0,6.0,3.9,4.1,good
2023-10-03 06:42:55+00:00,15.0,6.0,3.9,4.1,good
2023-10-03 06:52:55+00:00,15.1,6.0,4.0,4.1,good
2023-10-03 07:16:15+00:00,15.4,6.0,4.0,4.1,error
2023-10-03 07:26:15+00:00,15.7,7.0,3.9,4.1,good
2023-10-03 07:28:26+00:00,15.7,7.0,3.9,4.1,good
2023-10-03 07:36:15+00:00,15.9,6.0,3.9,4.1,good
2023-10-03 07:49:34+00:00,16.2,6.0,3.9,4.1,good
2023-10-03 07:59:34+00:00,16.5,6.0,3.8,4.2,good
2023-10-03 08:09:34+00:00,16.8,6.0,3.8,4.1,good
2023-10-03 08:22:54+00:00,17.0,6.0,3.8,4.1,good
2023-10-03 08:32:54+00:00,17.3,7.0,3.8,4.2,good
2023-10-03 08:42:54+00:00,17.6,6.0,3.7,4.1,good
2023-10-03 09:06:14+00:00,17.8,6.0,3.7,4.1,error
2023-10-03 09:16:14+00:00,18.0,6.0,3.6,4.1,good
2023-10-03 09:29:34+00:00,18.0,6.0,3.7,4.1,good
2023-10-03 09:39:34+00:00,18.1,6.0,3.7,4.1,good
2023-10-03 09:49:34+00:00,18.0,6.0,3.6,4.1,good
2023-10-03 09:59:33+00:00,18.1,6.0,3.6,4.1,good
2023-10-03 10:12:53+00:00,18.3,6.0,3.7,6.0,good
2023-10-03 10:22:53+00:00,18.5,6.0,3.7,5.9,good
2023-10-03 10:32:53+00:00,18.5,6.0,3.6,6.1,good
2023-10-03 10:56:13+00:00,18.8,5.0,3.6,5.9,error
2023-10-03 11:06:13+00:00,19.0,6.0,3.6,6.0,good
2023-10-03 11:08:25+00:00,19.0,6.0,3.6,6.0,good
2023-10-03 11:19:33+00:00,19.1,6.0,3.6,5.7,good
2023-10-03 11:29:33+00:00,19.2,5.0,3.5,6.0,good
2023-10-03 11:39:33+00:00,19.3,6.0,3.5,5.8,good
2023-10-03 11:49:33+00:00,19.5,6.0,3.5,5.8,good
2023-10-03 12:02:53+00:00,19.5,6.0,3.5,5.9,good
2023-10-03 12:12:53+00:00,19.6,6.0,3.5,6.0,good
2023-10-03 12:22:52+00:00,19.7,6.0,3.5,6.1,good
2023-10-03 12:36:12+00:00,20.0,5.0,3.5,5.9,good
2023-10-03 12:46:12+00:00,20.2,6.0,3.5,6.2,good
2023-10-03 12:56:12+00:00,20.3,6.0,3.5,6.0,good
2023-10-03 13:09:32+00:00,20.4,5.0,3.5,6.0,good
2023-10-03 13:19:32+00:00,20.4,6.0,3.5,5.8,good
2023-10-03 13:29:32+00:00,20.4,6.0,3.4,5.5,good
2023-10-03 13:39:32+00:00,20.2,6.0,3.5,5.5,good
2023-10-03 14:02:52+00:00,20.2,6.0,3.4,4.1,error
2023-10-03 14:12:52+00:00,20.1,6.0,3.4,4.1,good
2023-10-03 14:26:12+00:00,20.0,6.0,3.5,4.1,good
2023-10-03 14:36:11+00:00,20.0,5.0,3.5,5.8,good
2023-10-03 14:46:11+00:00,20.1,5.0,3.4,5.6,good
2023-10-03 14:59:31+00:00,19.9,5.0,3.4,4.1,good
2023-10-03 15:09:31+00:00,19.6,6.0,3.4,5.8,good
2023-10-03 15:19:31+00:00,19.5,6.0,3.4,4.1,good
2023-10-03 15:32:51+00:00,19.3,6.0,3.4,4.1,good
2023-10-03 15:42:51+00:00,19.2,6.0,3.4,4.1,good
2023-10-03 15:52:51+00:00,19.1,5.0,3.4,4.1,good
2023-10-03 16:02:51+00:00,19.0,6.0,3.4,4.0,good
2023-10-03 16:16:11+00:00,18.8,6.0,3.4,4.0,good
2023-10-03 16:26:11+00:00,18.8,6.0,3.4,3.0,good
2023-10-03 16:36:11+00:00,18.6,6.0,3.4,1.8,good
2023-10-03 16:49:31+00:00,18.7,6.0,3.4,0.8,good
2023-10-03 18:29:30+00:00,17.9,6.0,5.1,0.6,error
2023-10-03 20:09:29+00:00,17.0,6.0,5.9,0.4,error
2023-10-03 22:22:48+00:00,15.9,7.0,6.0,0.6,error
2023-10-04 00:02:47+00:00,14.7,7.0,5.0,0.6,error
2023-10-04 01:42:47+00:00,14.1,6.0,4.4,0.6,error
2023-10-04 03:22:46+00:00,13.6,6.0,4.0,0.6,error
2023-10-04 05:02:46+00:00,13.2,7.0,4.0,3.7,error
2023-10-04 05:09:25+00:00,13.1,6.0,4.1,4.1,good
2023-10-04 05:19:25+00:00,13.1,7.0,4.2,4.1,good
2023-10-04 05:29:25+00:00,13.0,7.0,4.2,4.1,good
2023-10-04 05:42:45+00:00,13.1,7.0,4.7,4.1,good
2023-10-04 05:52:45+00:00,13.1,7.0,5.2,4.1,good
2023-10-04 06:16:05+00:00,13.3,6.0,5.5,4.1,error
2023-10-04 06:26:05+00:00,13.3,6.0,5.6,4.1,good
2023-10-04 06:36:05+00:00,13.3,7.0,5.6,4.1,good
2023-10-04 06:46:05+00:00,13.3,7.0,5.7,4.1,good
2023-10-04 06:59:25+00:00,13.5,7.0,5.8,4.1,good
2023-10-04 07:09:24+00:00,13.5,7.0,5.8,4.1,good
2023-10-04 07:19:24+00:00,13.5,6.0,5.8,4.1,good
2023-10-04 07:32:44+00:00,13.7,7.0,5.9,4.2,good
2023-10-04 07:42:44+00:00,13.6,6.0,5.9,4.1,good
2023-10-04 07:52:44+00:00,13.6,6.0,5.9,4.1,good
2023-10-04 08:06:04+00:00,13.8,6.0,5.9,4.1,good
2023-10-04 08:26:04+00:00,13.8,7.0,5.9,4.1,error
2023-10-04 08:38:16+00:00,13.8,7.0,5.9,4.1,good
2023-10-04 08:40:28+00:00,13.8,7.0,5.9,4.1,good
2023-10-04 08:49:24+00:00,14.0,6.0,6.0,4.1,good
2023-10-04 08:59:24+00:00,14.1,6.0,5.9,4.1,good
2023-10-04 09:09:24+00:00,14.1,6.0,5.7,4.1,good
2023-10-04 09:22:43+00:00,14.1,6.0,5.6,4.1,good
2023-10-04 09:32:43+00:00,14.1,7.0,5.2,4.1,good
2023-10-04 09:42:43+00:00,14.1,7.0,5.2,4.1,good
2023-10-04 10:06:03+00:00,14.1,7.0,4.9,4.1,error
2023-10-04 10:16:03+00:00,14.1,6.0,5.0,4.1,good
2023-10-04 10:26:03+00:00,14.1,7.0,5.2,4.1,good
2023-10-04 10:39:23+00:00,14.2,7.0,5.3,4.1,good
2023-10-04 10:49:23+00:00,14.3,6.0,5.4,4.2,good
2023-10-04 10:59:23+00:00,14.5,7.0,4.9,4.1,good
2023-10-04 11:22:43+00:00,14.4,6.0,4.3,3.9,error
2023-10-04 11:32:43+00:00,14.5,7.0,4.1,4.1,good
2023-10-04 11:46:03+00:00,14.6,7.0,4.0,6.5,good
2023-10-04 11:56:02+00:00,14.8,6.0,4.0,6.4,good
2023-10-04 12:06:02+00:00,15.0,6.0,4.0,6.2,good
2023-10-04 12:19:22+00:00,14.8,6.0,3.7,5.3,good
2023-10-04 12:21:34+00:00,14.8,6.0,3.7,5.3,good
2023-10-04 12:29:22+00:00,14.7,6.0,3.7,4.1,good
2023-10-04 12:39:22+00:00,14.6,6.0,3.9,5.9,good
2023-10-04 12:49:22+00:00,14.6,7.0,4.7,4.1,good
2023-10-04 13:02:42+00:00,14.5,6.0,5.4,4.1,good
2023-10-04 13:12:42+00:00,14.5,7.0,5.8,6.5,good
2023-10-04 13:22:42+00:00,14.6,7.0,6.1,4.1,good
2023-10-04 13:36:02+00:00,14.5,7.0,5.9,4.1,good
2023-10-04 13:46:02+00:00,14.5,6.0,5.7,4.1,good
2023-10-04 14:09:22+00:00,14.1,6.0,6.1,4.1,error
2023-10-04 14:19:21+00:00,14.1,7.0,6.1,6.4,good
2023-10-04 14:29:21+00:00,14.3,7.0,6.2,6.4,good
2023-10-04 14:52:41+00:00,14.3,7.0,6.1,6.3,error
2023-10-04 15:02:41+00:00,14.3,7.0,6.1,6.3,good
2023-10-04 15:12:41+00:00,14.3,7.0,6.0,6.2,good
2023-10-04 15:26:01+00:00,14.2,6.0,5.9,5.9,good
2023-10-04 15:36:01+00:00,14.1,6.0,5.8,4.1,good
2023-10-04 15:46:01+00:00,14.1,6.0,5.8,4.1,good
2023-10-04 16:03:44+00:00,14.0,6.0,5.7,3.9,error
2023-10-04 16:09:21+00:00,13.9,7.0,5.6,4.1,good
2023-10-04 16:11:33+00:00,13.9,7.0,5.6,4.1,good
2023-10-04 16:19:21+00:00,13.8,7.0,5.6,4.0,good
2023-10-04 16:29:20+00:00,13.7,6.0,5.7,3.5,good
2023-10-04 16:42:40+00:00,13.6,7.0,5.7,1.9,good
2023-10-04 18:32:40+00:00,12.8,7.0,5.3,0.6,error
2023-10-04 20:45:59+00:00,12.2,7.0,5.1,0.6,error
2023-10-04 22:25:58+00:00,12.1,6.0,5.1,0.6,error
2023-10-05 00:05:57+00:00,12.2,7.0,5.5,0.6,error
2023-10-05 01:45:57+00:00,12.1,6.0,5.6,0.4,error
2023-10-05 03:25:56+00:00,11.9,7.0,5.5,0.6,error
2023-10-05 05:05:56+00:00,11.5,6.0,5.3,3.7,error
2023-10-05 05:12:35+00:00,11.5,7.0,5.4,4.1,good
2023-10-05 05:35:55+00:00,11.4,7.0,5.4,4.1,error
2023-10-05 05:45:55+00:00,11.4,7.0,5.5,4.1,good
2023-10-05 05:55:55+00:00,11.4,7.0,5.5,4.1,good
2023-10-05 06:09:15+00:00,11.5,7.0,5.6,4.1,good
2023-10-05 06:29:15+00:00,11.5,6.0,5.6,4.1,error
2023-10-05 06:42:35+00:00,11.6,6.0,5.7,4.1,good
2023-10-05 06:52:34+00:00,11.6,7.0,5.8,4.1,good
2023-10-05 06:54:46+00:00,11.6,7.0,5.8,4.1,good
2023-10-05 07:02:34+00:00,11.7,6.0,5.9,4.1,good
2023-10-05 07:12:34+00:00,11.8,6.0,5.9,4.1,good
2023-10-05 07:25:54+00:00,11.8,6.0,5.9,4.1,good
2023-10-05 07:35:54+00:00,11.9,7.0,6.0,4.1,good
2023-10-05 07:45:54+00:00,11.8,7.0,6.0,4.1,good
2023-10-05 07:59:14+00:00,11.8,7.0,6.0,4.1,good
2023-10-05 08:19:14+00:00,11.8,7.0,6.0,4.1,error
2023-10-05 08:32:34+00:00,11.8,7.0,6.0,4.1,good
2023-10-05 08:42:34+00:00,12.0,7.0,6.0,4.1,good
2023-10-05 09:05:54+00:00,12.1,7.0,5.9,4.1,error
2023-10-05 09:15:54+00:00,12.1,7.0,5.8,4.1,good
2023-10-05 09:25:53+00:00,12.1,7.0,5.8,4.1,good
2023-10-05 09:35:53+00:00,12.3,7.0,5.7,4.1,good
2023-10-05 09:49:13+00:00,12.3,7.0,5.7,4.1,good
2023-10-05 10:09:13+00:00,12.5,7.0,5.8,4.1,error
2023-10-05 10:22:33+00:00,12.6,7.0,5.8,4.1,good
2023-10-05 10:32:33+00:00,12.7,7.0,6.0,4.2,good
2023-10-05 10:42:33+00:00,13.1,6.0,6.1,4.1,good
2023-10-05 10:44:45+00:00,13.1,6.0,6.1,4.1,good
2023-10-05 10:55:53+00:00,13.4,6.0,6.3,4.2,good
2023-10-05 11:05:53+00:00,13.5,6.0,6.3,4.2,good
2023-10-05 11:15:53+00:00,13.6,6.0,6.3,6.3,good
2023-10-05 11:25:53+00:00,13.8,7.0,6.3,6.4,good
2023-10-05 11:39:13+00:00,14.0,6.0,6.2,6.4,good
2023-10-05 11:49:12+00:00,14.1,6.0,6.1,6.5,good
2023-10-05 11:59:12+00:00,14.2,7.0,5.9,6.2,good
2023-10-05 12:12:32+00:00,14.0,6.0,5.6,4.1,good
2023-10-05 12:22:32+00:00,13.7,7.0,6.2,6.5,good
2023-10-05 12:32:32+00:00,14.0,7.0,6.4,6.5,good
2023-10-05 12:45:52+00:00,14.1,7.0,6.5,6.4,good
2023-10-05 12:55:52+00:00,14.1,7.0,6.5,6.5,good
2023-10-05 13:05:52+00:00,13.9,6.0,6.3,6.6,good
2023-10-05 13:15:52+00:00,13.7,6.0,6.2,6.5,good
2023-10-05 13:29:12+00:00,13.9,7.0,6.0,6.5,good
2023-10-05 13:49:12+00:00,13.8,6.0,6.1,6.5,error
2023-10-05 14:02:31+00:00,13.8,7.0,5.2,6.4,error
2023-10-05 14:22:31+00:00,13.8,7.0,4.0,6.4,error
2023-10-05 14:35:51+00:00,13.9,7.0,3.8,6.5,good
2023-10-05 14:38:03+00:00,13.9,7.0,3.8,6.5,good
2023-10-05 14:45:51+00:00,13.9,7.0,3.7,5.8,good
2023-10-05 14:55:51+00:00,13.8,7.0,3.7,6.4,good
2023-10-05 15:09:11+00:00,13.8,6.0,3.7,6.4,good
2023-10-05 15:19:11+00:00,13.7,7.0,3.7,6.3,good
2023-10-05 15:29:11+00:00,13.6,7.0,3.6,4.1,good
2023-10-05 15:52:31+00:00,13.6,6.0,3.6,6.2,error
2023-10-05 16:12:31+00:00,13.5,7.0,3.7,4.1,error
2023-10-05 16:25:50+00:00,13.5,6.0,3.6,3.8,good
2023-10-05 16:35:50+00:00,13.5,7.0,3.7,2.4,good
2023-10-05 16:45:50+00:00,13.6,6.0,3.7,0.9,good
2023-10-05 18:59:09+00:00,13.2,7.0,5.8,0.4,error
2023-10-05 20:39:09+00:00,12.9,7.0,3.9,0.6,error
2023-10-05 22:19:08+00:00,12.1,7.0,3.7,0.6,error
2023-10-05 23:59:07+00:00,11.7,7.0,3.7,0.6,error
2023-10-06 01:39:07+00:00,11.1,7.0,3.6,0.6,error
2023-10-06 03:19:06+00:00,11.2,7.0,3.6,0.6,error
2023-10-06 04:59:06+00:00,11.3,7.0,3.5,2.1,error
2023-10-06 05:05:57+00:00,11.4,6.0,3.5,4.1,good
2023-10-06 05:08:09+00:00,11.4,6.0,3.5,4.1,good
2023-10-06 05:19:05+00:00,11.4,7.0,3.5,4.1,good
2023-10-06 05:29:05+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 05:39:05+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 05:49:05+00:00,11.5,7.0,3.6,4.1,good
2023-10-06 06:02:25+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 06:12:25+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 06:22:25+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 06:35:45+00:00,11.6,7.0,3.5,4.1,good
2023-10-06 06:45:45+00:00,11.8,7.0,3.5,4.1,good
2023-10-06 06:55:44+00:00,11.8,7.0,3.5,3.9,good
2023-10-06 07:09:04+00:00,11.9,7.0,3.7,4.1,good
2023-10-06 07:19:04+00:00,12.0,7.0,3.7,4.1,good
2023-10-06 07:29:04+00:00,12.0,6.0,3.6,4.1,good
2023-10-06 07:42:24+00:00,12.0,7.0,3.6,4.1,good
2023-10-06 07:52:24+00:00,12.1,7.0,3.6,4.1,good
2023-10-06 08:02:24+00:00,12.2,7.0,3.7,4.1,good
2023-10-06 08:12:24+00:00,12.3,6.0,3.8,4.1,good
2023-10-06 08:25:44+00:00,12.3,6.0,3.9,4.1,good
2023-10-06 08:35:44+00:00,12.4,7.0,4.0,4.1,good
2023-10-06 08:59:04+00:00,12.5,7.0,4.8,4.1,error
2023-10-06 09:09:04+00:00,12.5,6.0,5.1,4.1,good
2023-10-06 09:19:03+00:00,12.5,7.0,5.2,4.1,good
2023-10-06 09:32:23+00:00,12.5,7.0,5.2,4.1,good
2023-10-06 09:42:23+00:00,12.4,7.0,5.3,4.1,good
2023-10-06 09:52:23+00:00,12.4,7.0,5.4,4.1,good
2023-10-06 10:02:23+00:00,12.3,7.0,5.5,4.1,good
2023-10-06 10:15:43+00:00,12.4,7.0,5.6,4.1,good
2023-10-06 10:25:43+00:00,12.5,7.0,5.7,4.1,good
2023-10-06 10:35:43+00:00,12.6,7.0,5.7,4.1,good
2023-10-06 10:49:03+00:00,12.7,6.0,5.8,4.1,good
2023-10-06 10:59:03+00:00,12.8,6.0,5.8,4.1,good
2023-10-06 11:09:03+00:00,12.9,7.0,5.9,4.1,good
2023-10-06 11:22:23+00:00,13.0,7.0,5.9,4.1,good
2023-10-06 11:32:23+00:00,13.0,6.0,5.9,4.1,good
2023-10-06 11:42:22+00:00,12.9,6.0,5.9,4.1,good
2023-10-06 11:55:42+00:00,12.9,6.0,5.9,4.1,good
2023-10-06 12:05:42+00:00,13.0,7.0,5.9,4.1,good
2023-10-06 12:15:42+00:00,12.9,6.0,6.0,4.1,good
2023-10-06 12:25:42+00:00,13.0,7.0,6.0,4.1,good
2023-10-06 12:39:02+00:00,13.0,6.0,6.1,4.1,good
2023-10-06 12:49:02+00:00,13.1,6.0,6.1,3.9,good
2023-10-06 12:59:02+00:00,13.1,7.0,6.1,4.1,good
2023-10-06 13:12:22+00:00,13.1,7.0,6.0,4.1,good
2023-10-06 13:22:22+00:00,13.0,7.0,6.0,4.1,good
2023-10-06 13:32:22+00:00,13.0,7.0,6.1,4.1,good
2023-10-06 13:45:42+00:00,13.0,6.0,6.0,4.1,good
2023-10-06 13:55:42+00:00,13.0,6.0,6.1,4.1,good
2023-10-06 14:05:42+00:00,13.0,7.0,6.0,4.1,good
2023-10-06 14:15:41+00:00,13.0,6.0,6.0,4.1,good
2023-10-06 14:29:01+00:00,13.1,7.0,6.0,4.1,good
2023-10-06 14:39:01+00:00,13.1,6.0,6.0,4.1,good
2023-10-06 14:49:01+00:00,13.2,6.0,6.0,4.1,good
2023-10-06 15:02:21+00:00,13.3,6.0,6.1,4.1,good
2023-10-06 15:12:21+00:00,13.3,7.0,6.1,4.1,good
2023-10-06 15:22:21+00:00,13.3,6.0,6.1,4.1,good
2023-10-06 15:35:41+00:00,13.3,6.0,6.1,4.1,good
2023-10-06 15:45:41+00:00,13.3,6.0,6.1,4.1,good
2023-10-06 15:55:41+00:00,13.2,6.0,6.1,4.1,good
2023-10-06 16:05:41+00:00,13.2,7.0,6.1,4.1,good
2023-10-06 16:19:01+00:00,13.1,6.0,6.0,3.9,good
2023-10-06 16:29:00+00:00,13.1,6.0,6.0,2.2,good
2023-10-06 16:39:00+00:00,13.1,7.0,6.0,0.9,good
2023-10-06 18:52:19+00:00,13.1,7.0,5.9,0.6,error
2023-10-06 20:32:19+00:00,13.2,7.0,5.7,0.6,error
2023-10-06 22:12:18+00:00,13.3,7.0,5.8,0.6,error
2023-10-06 23:52:17+00:00,13.5,7.0,5.8,0.6,error
2023-10-07 01:32:17+00:00,13.6,7.0,6.0,0.6,error
2023-10-07 03:12:16+00:00,13.8,6.0,6.1,0.6,error
2023-10-07 04:52:15+00:00,14.0,7.0,6.4,0.8,error
2023-10-07 06:32:15+00:00,13.5,7.0,6.2,4.1,error
2023-10-07 06:42:14+00:00,13.4,7.0,6.1,4.1,good
2023-10-07 06:52:14+00:00,13.2,6.0,5.9,4.1,good
2023-10-07 07:15:34+00:00,13.1,6.0,5.8,4.1,error
2023-10-07 07:25:34+00:00,13.1,7.0,5.8,4.1,good
2023-10-07 07:35:34+00:00,13.1,7.0,6.0,4.1,good
2023-10-07 07:48:54+00:00,13.2,7.0,6.2,4.1,good
2023-10-07 08:08:54+00:00,13.3,6.0,6.1,4.1,error
2023-10-07 08:18:54+00:00,13.2,6.0,6.1,4.1,good
2023-10-07 08:21:06+00:00,13.2,6.0,6.1,4.1,good
2023-10-07 08:32:14+00:00,13.3,6.0,6.1,4.1,good
2023-10-07 08:42:13+00:00,13.4,6.0,6.1,4.1,good
2023-10-07 08:52:13+00:00,13.5,7.0,6.1,4.1,good
2023-10-07 09:05:33+00:00,13.5,6.0,6.2,4.2,good
2023-10-07 09:15:33+00:00,13.5,7.0,6.0,4.1,good
2023-10-07 09:25:33+00:00,13.6,7.0,6.0,4.1,good
2023-10-07 09:38:53+00:00,13.6,7.0,5.9,4.1,good
2023-10-07 09:48:53+00:00,13.6,6.0,5.6,4.2,good
2023-10-07 09:58:53+00:00,13.6,7.0,5.4,4.1,good
2023-10-07 10:08:53+00:00,13.6,6.0,5.4,4.2,good
2023-10-07 10:22:13+00:00,13.7,7.0,5.2,4.1,good
2023-10-07 10:32:13+00:00,13.7,7.0,5.1,4.1,good
2023-10-07 10:42:13+00:00,13.7,7.0,4.4,4.1,good
2023-10-07 10:55:32+00:00,13.7,7.0,4.3,4.1,good
2023-10-07 11:05:32+00:00,13.7,7.0,4.0,4.1,good
2023-10-07 11:15:32+00:00,13.7,6.0,4.0,4.1,good
2023-10-07 11:28:52+00:00,13.8,6.0,4.6,6.2,good
2023-10-07 11:38:52+00:00,13.8,6.0,4.2,6.1,good
2023-10-07 11:48:52+00:00,13.8,7.0,3.9,5.8,good
2023-10-07 12:02:12+00:00,13.7,7.0,3.9,4.1,good
2023-10-07 12:12:12+00:00,13.8,6.0,3.9,6.1,good
2023-10-07 12:22:12+00:00,13.8,6.0,3.8,6.1,good
2023-10-07 12:32:12+00:00,13.8,7.0,3.7,5.5,good
2023-10-07 12:45:32+00:00,13.7,7.0,3.7,5.8,good
2023-10-07 12:55:32+00:00,13.6,7.0,3.8,5.5,good
2023-10-07 13:05:32+00:00,13.7,7.0,3.8,4.1,good
2023-10-07 13:18:51+00:00,13.1,6.0,3.8,3.9,good
2023-10-07 13:28:51+00:00,13.3,7.0,3.7,4.1,good
2023-10-07 13:38:51+00:00,13.3,7.0,3.7,4.1,good
2023-10-07 13:52:11+00:00,13.4,6.0,3.8,4.1,good
2023-10-07 14:02:11+00:00,13.5,7.0,3.8,4.1,good
2023-10-07 14:12:11+00:00,13.5,7.0,3.8,4.1,good
2023-10-07 14:22:11+00:00,13.4,6.0,3.8,4.1,good
2023-10-07 14:35:31+00:00,13.4,6.0,3.8,4.1,good
2023-10-07 14:45:31+00:00,13.5,7.0,3.7,4.1,good
2023-10-07 15:08:51+00:00,13.6,7.0,3.7,4.1,error
2023-10-07 15:18:51+00:00,13.6,7.0,3.6,4.1,good
2023-10-07 15:28:51+00:00,13.6,6.0,3.6,4.1,good
2023-10-07 15:42:10+00:00,13.6,7.0,3.6,4.1,good
2023-10-07 15:52:11+00:00,13.6,6.0,3.6,4.1,good
2023-10-07 16:02:10+00:00,13.6,7.0,3.6,4.0,good
2023-10-07 16:15:30+00:00,13.6,7.0,3.6,3.7,good
2023-10-07 16:25:30+00:00,13.6,6.0,3.6,2.9,good
2023-10-07 16:35:30+00:00,13.6,7.0,3.6,1.3,good
2023-10-07 16:45:30+00:00,13.6,6.0,3.6,0.8,good
2023-10-07 18:58:49+00:00,13.0,7.0,3.6,0.6,error
